timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559683228971,2093,Browse-E-SmallItem,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-19,,true,,24796,954,32,32,null,0,1016,0
1559683227103,3142,Search-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-25,,true,,639244,4325,32,32,null,0,1945,0
1559683227775,3031,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-2,,true,,42907,444,32,32,null,0,1772,0
1559683228484,2786,Big-F-Item,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-13,,true,,24738,920,32,32,null,0,1389,0
1559683229475,2118,Search-B-GlobalSearch,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-26,,true,,36800,907,32,32,null,0,1243,0
1559683221989,9694,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-17,,true,,126564,500,32,32,null,0,1243,0
1559683228936,2848,Tiny-D-Collection,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-3,,true,,38904,467,32,32,null,0,1150,0
1559683226971,4958,Big-B-Community,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-10,,true,,41061,445,32,32,null,0,1030,0
1559683229286,3147,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-4,,true,,42907,444,32,32,null,0,1167,0
1559683229141,3242,Search-C-FilterAuthor,200,"Number of samples in transaction : 10, number of failing samples : 0",Full Thread Group 1-27,,true,,125064,5230,32,32,null,0,1265,0
1559683228799,3408,Big-D-Collection,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-11,,true,,38661,463,32,32,null,0,1580,0
1559683230899,1530,Browse-F-SmallDownload,404,"Number of samples in transaction : 2, number of failing samples : 1",Full Thread Group 1-20,,false,,11631,834,32,32,null,0,1655,0
