timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559663762002,8,Big-C-Subcommunity-12,500,Internal Server Error,Thread Group 1-1,text,false,,12587,486,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/18a5e17e-6a14-436b-a2bf-5737f3f62db6/license,7,0,0
1559663762011,25,Big-C-Subcommunity-13,204,No Content,Thread Group 1-1,,true,,413,483,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/18a5e17e-6a14-436b-a2bf-5737f3f62db6/logo,0,0,9
1559663762037,12,Big-C-Subcommunity-14,500,Internal Server Error,Thread Group 1-1,text,false,,12587,486,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/a9e268f3-3db6-4650-8469-af423ce2af90/license,12,0,0
1559663762050,19,Big-C-Subcommunity-15,204,No Content,Thread Group 1-1,,true,,413,483,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/a9e268f3-3db6-4650-8469-af423ce2af90/logo,0,0,8
1559663762070,18,Big-C-Subcommunity-16,500,Internal Server Error,Thread Group 1-1,text,false,,12587,486,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/1dccf6fd-5bda-4140-a1ee-ccd428504b95/license,18,0,0
1559663763836,22,Big-C-Subcommunity-17,204,No Content,Thread Group 1-1,,true,,413,483,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/1dccf6fd-5bda-4140-a1ee-ccd428504b95/logo,0,0,8
1559663763860,15,Big-D-Collection-00,500,Internal Server Error,Thread Group 1-1,text,false,,12587,486,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/8ce7fe68-b528-4c4f-964b-5303972f7891/license,12,0,0
1559663763876,14,Big-D-Collection-01,200,OK,Thread Group 1-1,text,true,,841,445,1,1,https://test-7.usdev.space/spring-rest/api/discover?endpointMap,14,0,9
1559663763891,9,Big-D-Collection-02,200,OK,Thread Group 1-1,text,true,,6738,452,1,1,https://test-7.usdev.space/spring-rest/api/discover/search?endpointMap,9,0,0
1559663763901,1973,Big-D-Collection-03,200,OK,Thread Group 1-1,text,true,,342488,550,1,1,https://test-7.usdev.space/spring-rest/api/discover/search/objects?sort=dc.date.accessioned%2CDESC&page=0&size=5&scope=8ce7fe68-b528-4c4f-964b-5303972f7891&dsoType=ITEM,1831,0,0
1559663765874,370,Big-D-Collection-04,200,OK,Thread Group 1-1,text,true,,754,486,1,1,https://test-7.usdev.space/spring-rest/api/core/items/fa2a2dd6-90bf-460d-ad19-c83c4d8b48fe/relationships,369,0,0
1559663766244,339,Big-D-Collection-05,200,OK,Thread Group 1-1,text,true,,2481,489,1,1,https://test-7.usdev.space/spring-rest/api/core/items/3cab73e9-1cab-4f60-994b-b264d4ffbd03/owningCollection,335,0,11
1559663766583,391,Big-D-Collection-06,200,OK,Thread Group 1-1,text,true,,754,486,1,1,https://test-7.usdev.space/spring-rest/api/core/items/3cab73e9-1cab-4f60-994b-b264d4ffbd03/relationships,382,0,0
1559663766975,321,Big-D-Collection-07,200,OK,Thread Group 1-1,text,true,,2480,489,1,1,https://test-7.usdev.space/spring-rest/api/core/items/fa2a2dd6-90bf-460d-ad19-c83c4d8b48fe/owningCollection,320,0,0
1559663767297,407,Big-D-Collection-08,200,OK,Thread Group 1-1,text,true,,33719,483,1,1,https://test-7.usdev.space/spring-rest/api/core/items/fa2a2dd6-90bf-460d-ad19-c83c4d8b48fe/bitstreams,390,0,0
1559663767704,380,Big-D-Collection-09,200,OK,Thread Group 1-1,text,true,,33719,483,1,1,https://test-7.usdev.space/spring-rest/api/core/items/3cab73e9-1cab-4f60-994b-b264d4ffbd03/bitstreams,370,0,0
1559663768084,284,Big-D-Collection-10,200,OK,Thread Group 1-1,text,true,,754,486,1,1,https://test-7.usdev.space/spring-rest/api/core/items/58d68dd8-c0ad-4ab3-9c8c-e3df042267d4/relationships,283,0,0
1559663768369,316,Big-D-Collection-11,200,OK,Thread Group 1-1,text,true,,2481,489,1,1,https://test-7.usdev.space/spring-rest/api/core/items/58d68dd8-c0ad-4ab3-9c8c-e3df042267d4/owningCollection,314,0,7
1559663768686,394,Big-D-Collection-12,200,OK,Thread Group 1-1,text,true,,33719,483,1,1,https://test-7.usdev.space/spring-rest/api/core/items/58d68dd8-c0ad-4ab3-9c8c-e3df042267d4/bitstreams,385,0,0
1559663769081,208,Big-D-Collection-13,200,OK,Thread Group 1-1,text,true,,2480,489,1,1,https://test-7.usdev.space/spring-rest/api/core/items/3d83fa3d-e305-43ed-ba73-90254c992771/owningCollection,207,0,0
1559663769289,241,Big-D-Collection-14,200,OK,Thread Group 1-1,text,true,,754,486,1,1,https://test-7.usdev.space/spring-rest/api/core/items/3d83fa3d-e305-43ed-ba73-90254c992771/relationships,240,0,0
1559663769530,503,Big-D-Collection-15,200,OK,Thread Group 1-1,text,true,,33719,483,1,1,https://test-7.usdev.space/spring-rest/api/core/items/3d83fa3d-e305-43ed-ba73-90254c992771/bitstreams,498,0,0
1559663770033,384,Big-D-Collection-16,200,OK,Thread Group 1-1,text,true,,2480,489,1,1,https://test-7.usdev.space/spring-rest/api/core/items/8260d47e-d1be-44d3-b401-abfd92b37085/owningCollection,383,0,0
1559663770418,313,Big-D-Collection-17,200,OK,Thread Group 1-1,text,true,,755,486,1,1,https://test-7.usdev.space/spring-rest/api/core/items/8260d47e-d1be-44d3-b401-abfd92b37085/relationships,308,0,10
1559663772132,249,Big-D-Collection-18,200,OK,Thread Group 1-1,text,true,,33719,483,1,1,https://test-7.usdev.space/spring-rest/api/core/items/8260d47e-d1be-44d3-b401-abfd92b37085/bitstreams,243,0,0
1559663772382,1435,Big-E-Recent-00,200,OK,Thread Group 1-1,text,true,,343218,651,1,1,https://test-7.usdev.space/spring-rest/api/discover/search/objects?sort=dc.date.accessioned%2CDESC&page=1&size=5&scope=8ce7fe68-b528-4c4f-964b-5303972f7891&dsoType=ITEM,1382,0,0
1559663773817,266,Big-E-Recent-01,200,OK,Thread Group 1-1,text,true,,755,587,1,1,https://test-7.usdev.space/spring-rest/api/core/items/a7a49146-02cf-4401-be47-143175bcd75e/relationships,265,0,11
1559663774083,315,Big-E-Recent-02,200,OK,Thread Group 1-1,text,true,,754,587,1,1,https://test-7.usdev.space/spring-rest/api/core/items/97d0a8a1-5c7e-4d93-a30b-464557f337e9/relationships,313,0,0
1559663774399,279,Big-E-Recent-03,200,OK,Thread Group 1-1,text,true,,2480,590,1,1,https://test-7.usdev.space/spring-rest/api/core/items/a7a49146-02cf-4401-be47-143175bcd75e/owningCollection,269,0,0
1559663774679,228,Big-E-Recent-04,200,OK,Thread Group 1-1,text,true,,2480,590,1,1,https://test-7.usdev.space/spring-rest/api/core/items/97d0a8a1-5c7e-4d93-a30b-464557f337e9/owningCollection,225,0,0
1559663774908,245,Big-E-Recent-05,200,OK,Thread Group 1-1,text,true,,33719,584,1,1,https://test-7.usdev.space/spring-rest/api/core/items/a7a49146-02cf-4401-be47-143175bcd75e/bitstreams,238,0,0
1559663775154,315,Big-E-Recent-06,200,OK,Thread Group 1-1,text,true,,33719,584,1,1,https://test-7.usdev.space/spring-rest/api/core/items/97d0a8a1-5c7e-4d93-a30b-464557f337e9/bitstreams,311,0,0
1559663775470,202,Big-E-Recent-07,200,OK,Thread Group 1-1,text,true,,2480,590,1,1,https://test-7.usdev.space/spring-rest/api/core/items/7221e0b6-efa2-42d2-85b8-62eb16d1fad9/owningCollection,197,0,0
1559663775672,271,Big-E-Recent-08,200,OK,Thread Group 1-1,text,true,,2480,590,1,1,https://test-7.usdev.space/spring-rest/api/core/items/e811980f-ac3e-4c53-9c55-5f7498c96680/owningCollection,270,0,0
1559663775943,216,Big-E-Recent-09,200,OK,Thread Group 1-1,text,true,,755,587,1,1,https://test-7.usdev.space/spring-rest/api/core/items/7221e0b6-efa2-42d2-85b8-62eb16d1fad9/relationships,216,0,10
1559663776160,329,Big-E-Recent-10,200,OK,Thread Group 1-1,text,true,,754,587,1,1,https://test-7.usdev.space/spring-rest/api/core/items/e811980f-ac3e-4c53-9c55-5f7498c96680/relationships,327,0,0
1559663776489,284,Big-E-Recent-11,200,OK,Thread Group 1-1,text,true,,33719,584,1,1,https://test-7.usdev.space/spring-rest/api/core/items/e811980f-ac3e-4c53-9c55-5f7498c96680/bitstreams,278,0,0
1559663776773,326,Big-E-Recent-12,200,OK,Thread Group 1-1,text,true,,33719,584,1,1,https://test-7.usdev.space/spring-rest/api/core/items/7221e0b6-efa2-42d2-85b8-62eb16d1fad9/bitstreams,308,0,0
1559663777100,198,Big-E-Recent-13,200,OK,Thread Group 1-1,text,true,,2480,590,1,1,https://test-7.usdev.space/spring-rest/api/core/items/19e65090-c15d-40e4-b098-f8b31d007a48/owningCollection,197,0,0
1559663777299,239,Big-E-Recent-14,200,OK,Thread Group 1-1,text,true,,754,587,1,1,https://test-7.usdev.space/spring-rest/api/core/items/19e65090-c15d-40e4-b098-f8b31d007a48/relationships,238,0,0
1559663778941,296,Big-E-Recent-15,200,OK,Thread Group 1-1,text,true,,33720,584,1,1,https://test-7.usdev.space/spring-rest/api/core/items/19e65090-c15d-40e4-b098-f8b31d007a48/bitstreams,281,0,8
1559663779238,6,Big-F-Item-0,500,Internal Server Error,Thread Group 1-1,text,false,,12587,480,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/8ce7fe68-b528-4c4f-964b-5303972f7891/license,6,0,0
1559663780665,11,Big-F-Item-1,200,OK,Thread Group 1-1,text,true,,6239,338,1,1,https://test-7.usdev.space/19.client.js,11,0,8
1559663782029,7,Big-G-ItemFull-0,500,Internal Server Error,Thread Group 1-1,text,false,,12587,485,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/8ce7fe68-b528-4c4f-964b-5303972f7891/license,7,0,0
1559663782037,1952,Browse-A-Home-00,200,OK,Thread Group 1-1,text,true,,44355,336,1,1,https://test-7.usdev.space/,1949,0,12
1559663783990,2,Browse-A-Home-01,200,OK,Thread Group 1-1,bin,true,,8959,324,1,1,https://test-7.usdev.space/assets/images/dspace-logo.png,2,0,0
1559663783992,44,Browse-A-Home-02,200,OK,Thread Group 1-1,bin,true,,2236,324,1,1,https://test-7.usdev.space/assets/images/dspace-logo.svg,44,0,0
1559663784036,171,Browse-A-Home-03,200,OK,Thread Group 1-1,text,true,,599581,293,1,1,https://test-7.usdev.space/client.js,16,0,9
1559663784208,72,Browse-A-Home-04,200,OK,Thread Group 1-1,text,true,,74217,369,1,1,https://test-7.usdev.space/assets/fonts/fa-solid-900.woff2,25,0,0
1559663784281,51,Browse-A-Home-05,200,OK,Thread Group 1-1,bin,true,,1167,282,1,1,https://test-7.usdev.space/assets/images/favicon.ico,51,0,0
1559663784332,48,Browse-A-Home-06,200,OK,Thread Group 1-1,text,true,,8404,333,1,1,https://test-7.usdev.space/assets/i18n/en.json,48,0,0
1559663784381,43,Browse-A-Home-07,200,OK,Thread Group 1-1,text,true,,5777,295,1,1,https://test-7.usdev.space/0.client.js,43,0,0
1559663784425,43,Browse-A-Home-08,200,OK,Thread Group 1-1,text,true,,6695,295,1,1,https://test-7.usdev.space/6.client.js,43,0,0
1559663784469,5,Browse-A-Home-09,200,OK,Thread Group 1-1,text,true,,3531,392,1,1,https://test-7.usdev.space/spring-rest/api?endpointMap,5,0,0
1559663784475,45,Browse-A-Home-10,200,OK,Thread Group 1-1,text,true,,9158,299,1,1,https://test-7.usdev.space/7.client.js,45,0,0
1559663784521,43,Browse-A-Home-11,200,OK,Thread Group 1-1,text,true,,9242,299,1,1,https://test-7.usdev.space/8.client.js,43,0,0
1559663784565,43,Browse-A-Home-12,200,OK,Thread Group 1-1,text,true,,12403,299,1,1,https://test-7.usdev.space/3.client.js,43,0,0
1559663784609,44,Browse-A-Home-13,200,OK,Thread Group 1-1,text,true,,22556,300,1,1,https://test-7.usdev.space/10.client.js,43,0,0
1559663784653,44,Browse-A-Home-14,200,OK,Thread Group 1-1,text,true,,29750,299,1,1,https://test-7.usdev.space/2.client.js,43,0,0
1559663784697,43,Browse-A-Home-15,200,OK,Thread Group 1-1,text,true,,18867,299,1,1,https://test-7.usdev.space/9.client.js,43,0,0
1559663784741,47,Browse-A-Home-16,200,OK,Thread Group 1-1,text,true,,7787,300,1,1,https://test-7.usdev.space/11.client.js,47,0,0
1559663784788,44,Browse-A-Home-17,200,OK,Thread Group 1-1,text,true,,2815,300,1,1,https://test-7.usdev.space/13.client.js,44,0,0
