timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559664904260,381,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-4,,false,,117000,8721,16,16,null,0,1666,0
1559664857418,47187,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-9,,true,,3030846,11059,16,16,null,0,1914,0
1559664905696,232,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-2,,false,,117000,8721,16,16,null,0,1781,0
1559664903751,3184,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-10,,true,,3299,3864,16,16,null,0,1901,0
1559664908836,355,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-10,,false,,117000,8721,16,16,null,0,1710,0
1559664906520,3257,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-9,,true,,3299,3864,16,16,null,0,1794,0
1559664876368,34306,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-16,,false,,547476,9223,16,16,null,0,1577,0
1559664911571,425,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-9,,false,,117000,8721,16,16,null,0,1201,0
1559664880846,35582,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-15,,false,,547477,9223,16,16,null,0,1700,0
1559664856178,60066,Browse-C-ByTitleBig100,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-5,,false,,733,466,16,16,null,0,1907,0
1559664866600,51683,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030695,11059,16,16,null,0,1760,0
1559664920043,5208,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-3,,true,,3298,3864,16,16,null,0,1180,0
1559664926431,264,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-3,,false,,117000,8721,16,16,null,0,1657,0
1559664887871,39820,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-14,,false,,547477,9223,16,16,null,0,1231,0
1559664884895,43516,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,1733948,492,16,16,null,0,1980,0
1559664930391,410,Browse-E-SmallItem,500,"Number of samples in transaction : 5, number of failing samples : 1",Thread Group 1-8,,false,,45096,2170,16,16,null,0,1837,0
1559664892391,39556,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-13,,false,,547429,9223,16,16,null,0,1492,0
1559664932638,1172,Browse-F-SmallDownload,404,"Number of samples in transaction : 3, number of failing samples : 1",Thread Group 1-8,,false,,49240,1273,16,16,null,0,1360,0
1559664891519,45903,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,1733948,492,16,16,null,0,1429,0
1559664899266,39934,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-12,,false,,547429,9223,16,16,null,0,1848,0
1559664938852,597,Browse-E-SmallItem,500,"Number of samples in transaction : 5, number of failing samples : 1",Thread Group 1-7,,false,,45096,2170,16,16,null,0,1919,0
1559664941368,1207,Browse-F-SmallDownload,404,"Number of samples in transaction : 3, number of failing samples : 1",Thread Group 1-7,,false,,49241,1273,16,16,null,0,1047,0
1559664896511,46185,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,1733697,492,16,16,null,0,1826,0
1559664944523,470,Browse-E-SmallItem,500,"Number of samples in transaction : 5, number of failing samples : 1",Thread Group 1-6,,false,,45096,2170,16,16,null,0,1041,0
1559664905505,40647,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-11,,false,,547429,9223,16,16,null,0,1693,0
1559664906307,40462,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-4,,false,,547477,9223,16,16,null,0,1957,0
1559664946034,1065,Browse-F-SmallDownload,404,"Number of samples in transaction : 3, number of failing samples : 1",Thread Group 1-6,,false,,49240,1273,16,16,null,0,1783,0
